path,box,environment,fingers_presence
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1041.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.26, 396.39], [578.06, 394.32], [596.65, 809.29], [388.13, 813.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1042.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[284.9, 272.52], [716.39, 266.32], [695.74, 970.32], [210.58, 926.97]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1043.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[86.71, 379.87], [883.61, 317.94], [889.81, 912.52], [128.0, 885.68]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1044.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[235.35, 231.23], [751.48, 173.42], [782.45, 1050.84], [196.13, 1048.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1045.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[297.29, 317.94], [817.55, 297.29], [794.84, 1019.87], [371.61, 1038.45]], ""image_width"": 960, ""image_height"": 1280}",indoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1046.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[289.03, 386.06], [623.48, 443.87], [569.81, 867.1], [183.74, 867.1]], ""image_width"": 960, ""image_height"": 1280}",outdoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1047.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 406.71], [755.61, 307.61], [792.77, 1001.29], [334.45, 993.03]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1048.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[178.87, 211.69], [922.26, 123.08], [971.49, 623.59], [288.82, 702.36]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1049.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[269.13, 265.85], [971.49, 278.97], [984.62, 679.38], [290.46, 659.69]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1050.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[195.28, 233.03], [955.08, 277.33], [923.9, 684.31], [182.15, 643.28]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1051.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[218.26, 198.56], [974.77, 146.05], [955.08, 640.0], [251.08, 662.97]], ""image_width"": 1280, ""image_height"": 960}",outdoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1052.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[97.03, 398.45], [953.81, 274.58], [949.68, 924.9], [200.26, 953.81]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1053.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[201.85, 213.33], [964.92, 162.46], [946.87, 682.67], [236.31, 664.62]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1054.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[244.51, 249.44], [1001.03, 159.18], [979.69, 674.46], [331.49, 687.59]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1055.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[227.1, 406.71], [590.45, 365.42], [673.03, 1003.35], [353.03, 1042.58]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1056.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[353.03, 324.13], [745.29, 315.87], [778.32, 1036.39], [404.65, 999.23]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1057.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[286.97, 340.65], [790.71, 445.94], [681.29, 914.58], [284.9, 877.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1058.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 309.68], [805.16, 185.81], [720.52, 1143.74], [297.29, 1069.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1059.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[289.03, 256.0], [786.58, 245.68], [776.26, 1015.74], [299.35, 999.23]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1060.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[268.39, 431.48], [749.42, 353.03], [788.65, 1083.87], [253.94, 1083.87]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1061.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[222.97, 158.97], [734.97, 144.52], [728.77, 1054.97], [274.58, 1038.45]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1062.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[35.1, 342.71], [951.74, 165.16], [951.74, 749.42], [101.16, 838.19]], ""image_width"": 960, ""image_height"": 1280}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1063.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[262.56, 269.13], [1089.64, 113.23], [1114.26, 539.9], [306.87, 630.15]], ""image_width"": 1280, ""image_height"": 960}",outdoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1064.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[175.48, 192.0], [741.16, 142.45], [706.06, 1061.16], [237.42, 1069.42]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1065.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[171.35, 194.06], [743.23, 142.45], [699.87, 1061.16], [225.03, 1081.81]], ""image_width"": 960, ""image_height"": 1280}",outdoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1066.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[233.29, 377.81], [699.87, 408.77], [640.0, 1036.39], [222.97, 960.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1067.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[125.94, 563.61], [604.9, 542.97], [683.35, 1143.74], [200.26, 1141.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1068.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[257.64, 308.51], [1043.69, 262.56], [969.85, 713.85], [244.51, 718.77]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1069.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[321.64, 293.74], [1138.87, 456.21], [818.87, 827.08], [267.49, 541.54]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1070.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[410.26, 390.56], [1063.38, 297.03], [1137.23, 592.41], [413.54, 694.15]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1071.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[136.26, 132.13], [745.29, 109.42], [716.39, 1092.13], [206.45, 1077.68]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1072.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 315.87], [588.39, 274.58], [637.94, 1139.61], [326.19, 1176.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1073.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[204.39, 204.39], [650.32, 216.77], [615.23, 951.74], [233.29, 832.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1074.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[105.29, 425.29], [606.97, 274.58], [617.29, 1021.94], [196.13, 995.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1075.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[175.48, 210.58], [774.19, 173.42], [728.77, 1081.81], [268.39, 1046.71]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1076.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[543.18, 105.03], [996.1, 108.31], [973.13, 856.62], [512.0, 805.74]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1077.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[313.44, 367.59], [958.36, 274.05], [973.13, 648.21], [411.9, 671.18]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1078.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[221.54, 203.49], [1096.21, 203.49], [1102.77, 730.26], [195.28, 705.64]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1079.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[51.61, 196.13], [728.77, 169.29], [817.55, 1143.74], [113.55, 1129.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1080.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[357.74, 242.87], [854.97, 200.21], [877.95, 677.74], [402.05, 713.85]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1081.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[152.77, 200.26], [695.74, 152.77], [695.74, 1207.74], [258.06, 1195.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1082.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[247.74, 344.77], [734.97, 363.35], [774.19, 1059.1], [247.74, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1083.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[123.87, 270.45], [832.0, 202.32], [798.97, 1019.87], [189.94, 986.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1084.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[286.97, 322.06], [617.29, 313.81], [615.23, 972.39], [315.87, 964.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1085.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[266.32, 251.87], [677.16, 241.55], [640.0, 1048.77], [280.77, 1032.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1086.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[216.77, 161.03], [834.06, 169.29], [776.26, 1226.32], [229.16, 1191.23]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1087.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[136.26, 74.32], [792.77, 22.71], [784.52, 1154.06], [235.35, 1104.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1088.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[179.61, 295.23], [621.42, 117.68], [685.42, 1069.42], [192.0, 1054.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1089.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[363.35, 582.19], [631.74, 553.29], [664.77, 1021.94], [392.26, 1007.48]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1090.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[88.77, 476.9], [780.39, 394.32], [743.23, 931.1], [179.61, 945.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1091.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[43.35, 425.29], [908.39, 363.35], [844.39, 893.94], [113.55, 869.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1092.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[185.81, 350.97], [656.52, 299.35], [687.48, 912.52], [251.87, 951.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1093.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[101.16, 202.32], [776.26, 117.68], [722.58, 879.48], [268.39, 937.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1094.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[272.41, 121.44], [1056.82, 95.18], [1173.33, 661.33], [221.54, 685.95]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1095.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[196.13, 332.39], [877.42, 344.77], [838.19, 786.58], [212.65, 768.0]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1096.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[140.39, 534.71], [951.74, 322.06], [848.52, 867.1], [171.35, 883.61]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1097.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[156.9, 359.23], [747.35, 396.39], [716.39, 1158.19], [249.81, 920.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1098.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[189.94, 194.06], [819.61, 175.48], [761.81, 1187.1], [258.06, 1129.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1099.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[124.72, 233.03], [1163.49, 254.36], [1174.97, 786.05], [239.59, 748.31]], ""image_width"": 1280, ""image_height"": 960}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1100.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[150.71, 262.19], [685.42, 61.94], [596.65, 1081.81], [154.84, 1096.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1101.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[177.55, 284.9], [685.42, 2.06], [623.48, 1164.39], [194.06, 1118.97]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1102.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[167.23, 289.03], [679.23, 303.48], [670.97, 701.94], [218.84, 825.81]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1103.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[146.58, 402.58], [613.16, 115.61], [576.0, 1205.68], [183.74, 1154.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1104.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[125.94, 359.23], [741.16, 456.26], [710.19, 1100.39], [158.97, 1129.29]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1105.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[171.35, 353.03], [580.13, 330.32], [613.16, 1046.71], [262.19, 1092.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1106.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[218.84, 204.39], [743.23, 212.65], [673.03, 990.97], [276.65, 966.19]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1107.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[231.23, 414.97], [594.58, 371.61], [563.61, 988.9], [274.58, 945.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1108.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[167.23, 90.84], [776.26, 90.84], [730.84, 1026.06], [258.06, 1067.35]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1109.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[270.45, 249.81], [747.35, 272.52], [701.94, 984.77], [253.94, 986.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1110.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[183.74, 235.35], [617.29, 208.52], [724.65, 929.03], [173.42, 976.52]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1111.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[26.84, 456.26], [819.61, 392.26], [693.68, 887.74], [113.55, 883.61]], ""image_width"": 960, ""image_height"": 1280}",indoor,
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1112.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[43.35, 485.16], [935.23, 429.42], [798.97, 900.13], [103.23, 906.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1113.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[200.26, 573.94], [827.87, 571.87], [708.13, 1003.35], [208.52, 964.13]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1114.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[222.97, 41.29], [844.39, 301.42], [689.55, 1164.39], [183.74, 1079.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1115.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[45.42, 433.55], [918.71, 384.0], [877.42, 805.16], [92.9, 858.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1116.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[253.94, 363.35], [782.45, 317.94], [813.42, 1154.06], [326.19, 1162.32]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1117.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[49.55, 256.0], [571.87, 241.55], [668.9, 1125.16], [119.74, 1026.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1118.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.26, 233.29], [784.52, 237.42], [724.65, 1032.26], [320.0, 1059.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1119.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[117.68, 187.87], [654.45, 119.74], [801.03, 1028.13], [216.77, 1096.26]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1120.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[229.16, 208.52], [829.94, 332.39], [677.16, 1083.87], [92.9, 1106.58]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1121.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[212.65, 326.19], [751.48, 245.68], [704.0, 968.26], [338.58, 1061.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1122.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[107.35, 448.0], [732.9, 400.52], [695.74, 1083.87], [179.61, 1123.1]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1123.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[78.45, 256.0], [765.94, 173.42], [778.32, 1052.9], [194.06, 1073.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1124.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[94.97, 289.03], [695.74, 78.45], [848.52, 1061.16], [258.06, 1015.74]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1125.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[179.61, 491.35], [652.39, 346.84], [724.65, 1079.74], [326.19, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1126.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[379.08, 134.56], [1104.41, 134.56], [1101.13, 644.92], [283.9, 666.26]], ""image_width"": 1280, ""image_height"": 960}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1127.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[130.06, 303.48], [683.35, 305.55], [689.55, 980.65], [179.61, 815.48]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1128.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[299.35, 460.39], [730.84, 381.94], [776.26, 993.03], [363.35, 984.77]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1129.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[179.61, 187.87], [801.03, 181.68], [749.42, 1088.0], [235.35, 805.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1130.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[163.1, 293.16], [687.48, 266.32], [635.87, 1092.13], [179.61, 817.55]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1131.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[225.03, 441.81], [582.19, 458.32], [557.42, 990.97], [214.71, 1026.06]], ""image_width"": 960, ""image_height"": 1280}",indoor,without_fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1132.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[344.77, 332.39], [865.03, 342.71], [776.26, 1075.61], [315.87, 997.16]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1133.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[237.42, 282.84], [862.97, 173.42], [860.9, 964.13], [307.61, 1036.39]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1134.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[326.19, 522.32], [790.71, 433.55], [776.26, 1106.58], [332.39, 1052.9]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
REPLAY/Phillips PHL 271V8 and MacBook Pro M1/replay_1135.jpeg,"{""label"": ""receipt"", ""shape_type"": ""polygon"", ""points"": [[328.26, 530.58], [805.16, 516.13], [809.29, 1104.52], [357.16, 1178.84]], ""image_width"": 960, ""image_height"": 1280}",indoor,fingers
